path,ground_truth,prediction,error
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/10/2,1,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/10/5,1,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/2/10,1,,[Errno 22] Invalid argument: '/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/2/10'
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/2/2,1,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/2/9,1,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/3/6,1,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/4/8,1,,[Errno 22] Invalid argument: '/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/4/8'
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/7/4,1,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/7/8,1,,[Errno 22] Invalid argument: '/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/7/8'
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/8/10,1,,[Errno 22] Invalid argument: '/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/malware/8/10'
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/1,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/10,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/2,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/3,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/4,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/5,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/6,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/7,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/8,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/1/9,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/1,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/10,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/2,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/3,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/4,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/5,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/6,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/7,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/8,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/2/9,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/1,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/10,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/2,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/3,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/4,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/5,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/6,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/7,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/8,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/3/9,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/1,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/10,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/2,0,1,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/3,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/4,0,0,
/mnt/c/Users/Philip Tran/Downloads/challenge/challenge_ds/goodware/4/5,0,0,
